,nombres,edades,generos,provincias,hijos,mascotas
0,persona_0,57,F,Pereira,5,2
1,persona_1,41,M,Cajicá,2,3
2,persona_2,61,F,Choco,1,3
3,persona_3,51,F,Fusa,0,4
4,persona_4,22,F,Chía,2,6
5,persona_5,62,F,Chía,4,0
6,persona_6,61,F,Fusa,5,2
7,persona_7,74,F,Cucuta,1,1
8,persona_8,24,F,Chía,5,10
9,persona_9,26,M,Fusa,1,10
10,persona_10,53,M,Fusa,4,4
11,persona_11,26,F,Pereira,4,7
12,persona_12,50,F,Bogotá,0,4
13,persona_13,68,M,Fagua,0,3
14,persona_14,30,M,Cajicá,2,4
15,persona_15,49,F,Choco,5,2
16,persona_16,42,M,Fusa,5,2
17,persona_17,74,F,Choco,2,5
18,persona_18,72,F,Fagua,5,3
19,persona_19,20,F,Bogotá,5,2
20,persona_20,64,F,Chía,3,6
21,persona_21,21,M,Cali,1,10
22,persona_22,24,F,Bogotá,5,1
23,persona_23,25,F,Fagua,3,2
24,persona_24,55,M,Pereira,4,6
25,persona_25,37,M,Cota,4,10
26,persona_26,68,M,Pereira,1,5
27,persona_27,29,F,Cajicá,0,0
28,persona_28,35,F,Cali,0,8
29,persona_29,24,F,Cali,2,1
30,persona_30,30,M,Cota,4,8
31,persona_31,76,M,Zipaquira,4,2
32,persona_32,60,M,Cali,5,3
33,persona_33,43,F,Cota,4,1
34,persona_34,73,F,Zipaquira,1,0
35,persona_35,40,M,Cota,3,10
36,persona_36,60,M,Cucuta,1,10
37,persona_37,35,M,Chía,4,7
38,persona_38,22,M,Cajicá,3,1
39,persona_39,42,F,Fagua,5,7
40,persona_40,48,F,Cota,2,9
41,persona_41,65,M,Cajicá,1,8
42,persona_42,57,M,Cota,2,9
43,persona_43,59,F,Fagua,5,5
44,persona_44,67,F,Cucuta,5,9
45,persona_45,72,M,Zipaquira,2,3
46,persona_46,20,M,Cajicá,3,9
47,persona_47,34,F,Cucuta,0,2
48,persona_48,28,M,Cajicá,5,3
49,persona_49,30,M,Fusa,1,5
50,persona_50,76,M,Choco,0,9
51,persona_51,47,M,Choco,0,3
52,persona_52,41,M,Chía,3,10
53,persona_53,62,M,Bogotá,5,1
54,persona_54,54,F,Chía,4,10
55,persona_55,48,F,Fusa,4,6
56,persona_56,29,M,Zipaquira,1,7
57,persona_57,29,M,Cali,2,2
58,persona_58,50,F,Pereira,3,7
59,persona_59,69,M,Fusa,4,2
60,persona_60,30,F,Fusa,5,9
61,persona_61,74,F,Choco,1,8
62,persona_62,80,F,Zipaquira,5,1
63,persona_63,72,M,Fagua,5,2
64,persona_64,27,M,Zipaquira,3,9
65,persona_65,40,M,Pereira,1,3
66,persona_66,76,M,Cucuta,3,4
67,persona_67,35,M,Choco,1,6
68,persona_68,66,M,Pereira,2,8
69,persona_69,63,F,Fagua,1,9
70,persona_70,36,M,Bogotá,2,0
71,persona_71,29,M,Cucuta,0,8
72,persona_72,41,F,Fagua,0,2
73,persona_73,72,F,Cali,3,6
74,persona_74,34,M,Fusa,3,2
75,persona_75,26,M,Choco,2,6
76,persona_76,21,M,Chía,0,5
77,persona_77,35,M,Cali,1,4
78,persona_78,51,F,Cajicá,4,5
79,persona_79,76,M,Pereira,5,7
80,persona_80,31,F,Bogotá,3,3
81,persona_81,42,M,Cota,0,6
82,persona_82,56,M,Bogotá,5,8
83,persona_83,27,F,Pereira,5,4
84,persona_84,69,M,Fagua,1,7
85,persona_85,36,M,Cota,1,6
86,persona_86,51,M,Chía,0,9
87,persona_87,36,M,Cali,0,5
88,persona_88,36,M,Fusa,1,3
89,persona_89,59,M,Fusa,3,6
90,persona_90,75,F,Zipaquira,1,0
91,persona_91,77,F,Cucuta,4,2
92,persona_92,73,M,Choco,1,0
93,persona_93,63,F,Cali,5,2
94,persona_94,44,M,Pereira,4,3
95,persona_95,64,F,Cali,2,5
96,persona_96,20,M,Fagua,3,6
97,persona_97,54,F,Cali,4,9
98,persona_98,40,F,Fusa,2,7
99,persona_99,52,F,Zipaquira,5,3
100,persona_100,26,F,Fagua,1,4
101,persona_101,60,M,Cali,5,10
102,persona_102,50,M,Cucuta,0,3
103,persona_103,64,M,Choco,3,0
104,persona_104,46,F,Cota,2,7
105,persona_105,26,M,Cajicá,4,1
106,persona_106,64,M,Cota,0,8
107,persona_107,61,F,Fusa,1,2
108,persona_108,31,F,Bogotá,5,2
109,persona_109,26,M,Fagua,4,10
110,persona_110,61,M,Cota,0,5
111,persona_111,24,M,Cota,3,10
112,persona_112,46,M,Fusa,5,5
113,persona_113,22,M,Chía,1,2
114,persona_114,49,F,Choco,4,4
115,persona_115,76,F,Cota,1,8
116,persona_116,75,M,Cota,2,7
117,persona_117,63,F,Cucuta,1,10
118,persona_118,38,F,Cucuta,5,0
119,persona_119,39,F,Bogotá,2,2
120,persona_120,36,F,Pereira,4,8
121,persona_121,51,M,Zipaquira,4,0
122,persona_122,40,M,Chía,0,9
123,persona_123,21,M,Fusa,3,7
124,persona_124,79,F,Cali,2,1
125,persona_125,77,F,Pereira,4,10
126,persona_126,80,F,Fagua,3,2
127,persona_127,80,M,Choco,1,10
128,persona_128,36,M,Cali,4,8
129,persona_129,79,M,Zipaquira,5,6
130,persona_130,66,M,Cali,2,0
131,persona_131,52,M,Choco,1,6
132,persona_132,51,M,Cali,5,5
133,persona_133,45,M,Choco,4,1
134,persona_134,39,F,Cucuta,2,5
135,persona_135,27,F,Fusa,3,10
136,persona_136,29,M,Cali,4,3
137,persona_137,65,M,Cota,0,1
138,persona_138,64,F,Fagua,3,8
139,persona_139,62,M,Cucuta,1,8
140,persona_140,39,M,Cali,0,5
141,persona_141,31,M,Bogotá,5,7
142,persona_142,33,M,Choco,0,1
143,persona_143,79,F,Choco,3,1
144,persona_144,30,F,Cucuta,3,4
145,persona_145,37,M,Cajicá,3,4
146,persona_146,34,M,Cota,4,3
147,persona_147,46,M,Cali,0,1
148,persona_148,41,M,Cucuta,0,1
149,persona_149,52,M,Cali,0,8
150,persona_150,27,F,Chía,1,7
151,persona_151,42,M,Bogotá,2,7
152,persona_152,46,M,Chía,3,3
153,persona_153,73,F,Chía,4,7
154,persona_154,50,F,Cali,0,1
155,persona_155,55,M,Chía,4,2
156,persona_156,35,M,Cota,4,6
157,persona_157,58,F,Chía,4,8
158,persona_158,35,F,Choco,5,0
159,persona_159,53,M,Cajicá,1,3
160,persona_160,54,F,Choco,0,0
161,persona_161,46,F,Chía,4,6
162,persona_162,32,M,Fusa,3,10
163,persona_163,60,F,Cali,5,1
164,persona_164,21,F,Pereira,2,6
165,persona_165,71,M,Bogotá,2,8
166,persona_166,64,M,Choco,2,9
167,persona_167,25,M,Bogotá,1,0
168,persona_168,26,M,Choco,5,2
169,persona_169,37,M,Fusa,1,1
170,persona_170,29,F,Cajicá,4,1
171,persona_171,53,M,Fusa,3,4
172,persona_172,76,F,Fagua,2,0
173,persona_173,33,M,Pereira,0,5
174,persona_174,73,F,Choco,3,2
175,persona_175,31,M,Choco,3,10
176,persona_176,21,F,Zipaquira,2,10
177,persona_177,28,M,Cajicá,4,7
178,persona_178,54,M,Fusa,2,0
179,persona_179,48,F,Choco,1,4
180,persona_180,70,M,Cota,0,7
181,persona_181,57,F,Fusa,1,4
182,persona_182,61,M,Choco,1,7
183,persona_183,80,M,Cucuta,2,4
184,persona_184,63,M,Fusa,2,6
185,persona_185,41,F,Cucuta,0,6
186,persona_186,80,M,Cota,3,7
187,persona_187,53,F,Cajicá,3,6
188,persona_188,41,F,Cucuta,1,2
189,persona_189,31,M,Fusa,1,7
190,persona_190,33,M,Chía,5,2
191,persona_191,26,F,Fagua,1,4
192,persona_192,44,F,Pereira,3,6
193,persona_193,32,F,Cota,0,1
194,persona_194,22,F,Fusa,5,1
195,persona_195,26,M,Fusa,2,6
196,persona_196,79,M,Choco,3,2
197,persona_197,73,F,Cota,1,8
198,persona_198,43,F,Cucuta,3,6
199,persona_199,44,M,Pereira,4,1
200,persona_200,46,M,Cajicá,5,6
201,persona_201,62,F,Cucuta,4,1
202,persona_202,45,M,Fagua,4,2
203,persona_203,42,M,Cajicá,5,1
204,persona_204,47,F,Zipaquira,0,9
205,persona_205,55,M,Fusa,2,4
206,persona_206,31,M,Cali,3,7
207,persona_207,79,M,Pereira,4,1
208,persona_208,77,F,Chía,1,2
209,persona_209,63,M,Cali,2,2
210,persona_210,48,M,Chía,0,5
211,persona_211,42,M,Bogotá,5,8
212,persona_212,58,F,Fusa,5,0
213,persona_213,77,M,Bogotá,0,1
214,persona_214,27,F,Zipaquira,0,2
215,persona_215,50,F,Chía,5,7
216,persona_216,46,M,Fagua,0,0
217,persona_217,77,F,Fagua,1,9
218,persona_218,24,M,Chía,4,8
219,persona_219,46,M,Zipaquira,0,7
220,persona_220,40,F,Pereira,0,3
221,persona_221,65,M,Fusa,2,4
222,persona_222,38,M,Choco,0,10
223,persona_223,24,F,Cota,4,5
224,persona_224,57,M,Cota,1,8
225,persona_225,80,M,Cajicá,2,6
226,persona_226,33,M,Cota,0,10
227,persona_227,56,M,Bogotá,4,8
228,persona_228,45,F,Chía,3,7
229,persona_229,20,M,Fagua,2,3
230,persona_230,74,F,Cali,2,10
231,persona_231,68,M,Bogotá,2,10
232,persona_232,22,F,Fagua,4,0
233,persona_233,34,M,Zipaquira,3,0
234,persona_234,42,F,Pereira,0,7
235,persona_235,68,M,Bogotá,2,1
236,persona_236,32,F,Zipaquira,5,3
237,persona_237,30,M,Fusa,5,7
238,persona_238,53,F,Cajicá,1,1
239,persona_239,50,F,Cali,4,6
240,persona_240,54,F,Chía,1,9
241,persona_241,50,M,Zipaquira,5,0
242,persona_242,35,F,Choco,2,5
243,persona_243,22,F,Cucuta,3,10
244,persona_244,46,M,Fagua,5,3
245,persona_245,66,F,Chía,1,10
246,persona_246,63,F,Cali,4,6
247,persona_247,22,M,Bogotá,5,1
248,persona_248,79,M,Zipaquira,5,7
249,persona_249,48,M,Cajicá,4,8
250,persona_250,65,M,Cali,3,3
251,persona_251,47,F,Fusa,2,3
252,persona_252,20,M,Fusa,2,4
253,persona_253,61,M,Bogotá,2,3
254,persona_254,61,F,Fagua,2,4
255,persona_255,25,F,Fagua,5,10
256,persona_256,49,F,Chía,1,6
257,persona_257,47,F,Fagua,1,4
258,persona_258,58,F,Chía,0,10
259,persona_259,78,M,Cota,1,10
260,persona_260,24,M,Chía,3,2
261,persona_261,80,F,Cota,4,3
262,persona_262,59,F,Cajicá,2,4
263,persona_263,60,M,Cucuta,1,1
264,persona_264,46,F,Fusa,0,7
265,persona_265,79,F,Chía,1,10
266,persona_266,66,M,Choco,3,1
267,persona_267,39,M,Cota,4,9
268,persona_268,52,M,Cali,2,2
269,persona_269,33,M,Pereira,3,4
270,persona_270,75,F,Pereira,0,6
271,persona_271,27,M,Choco,4,2
272,persona_272,60,F,Choco,2,0
273,persona_273,33,F,Fagua,4,1
274,persona_274,57,M,Choco,5,4
275,persona_275,27,M,Zipaquira,5,0
276,persona_276,24,F,Bogotá,0,3
277,persona_277,64,M,Cota,4,0
278,persona_278,27,M,Choco,2,10
279,persona_279,22,M,Zipaquira,3,10
280,persona_280,22,F,Cucuta,5,3
281,persona_281,20,M,Zipaquira,3,7
282,persona_282,36,F,Fusa,2,5
283,persona_283,69,M,Zipaquira,4,6
284,persona_284,46,M,Cota,4,7
285,persona_285,52,F,Zipaquira,1,10
286,persona_286,59,M,Cota,5,8
287,persona_287,22,M,Cucuta,4,2
288,persona_288,40,F,Cajicá,4,2
289,persona_289,44,F,Cota,1,1
290,persona_290,76,M,Pereira,4,9
291,persona_291,58,F,Cucuta,5,0
292,persona_292,27,F,Cajicá,4,2
293,persona_293,63,M,Choco,2,7
294,persona_294,68,M,Bogotá,3,5
295,persona_295,74,F,Fusa,0,8
296,persona_296,65,F,Cota,0,0
297,persona_297,69,M,Fusa,1,1
298,persona_298,72,M,Bogotá,4,6
299,persona_299,50,F,Bogotá,3,5
300,persona_300,36,F,Fusa,1,7
301,persona_301,21,F,Cajicá,4,2
302,persona_302,32,F,Cali,2,2
303,persona_303,37,F,Fusa,0,10
304,persona_304,40,F,Fusa,3,7
305,persona_305,63,F,Fusa,0,1
306,persona_306,65,F,Cali,0,3
307,persona_307,73,F,Cucuta,3,6
308,persona_308,35,F,Cota,2,6
309,persona_309,44,F,Cali,4,8
310,persona_310,78,F,Fagua,5,10
311,persona_311,22,M,Pereira,5,3
312,persona_312,36,M,Zipaquira,4,9
313,persona_313,25,F,Chía,4,0
314,persona_314,28,F,Zipaquira,1,0
315,persona_315,30,F,Zipaquira,3,3
316,persona_316,22,F,Choco,4,3
317,persona_317,75,M,Bogotá,2,4
318,persona_318,63,F,Cajicá,0,10
319,persona_319,77,M,Fusa,1,8
320,persona_320,76,M,Cucuta,4,7
321,persona_321,29,F,Cali,3,3
322,persona_322,40,F,Choco,0,9
323,persona_323,25,M,Pereira,2,3
324,persona_324,20,M,Bogotá,2,0
325,persona_325,75,F,Bogotá,3,10
326,persona_326,28,M,Cucuta,3,3
327,persona_327,80,M,Zipaquira,1,3
328,persona_328,44,F,Pereira,3,4
329,persona_329,57,F,Zipaquira,1,4
330,persona_330,31,M,Cajicá,3,5
331,persona_331,62,F,Bogotá,0,7
332,persona_332,45,M,Fusa,2,5
333,persona_333,60,M,Fusa,3,5
334,persona_334,46,F,Cajicá,5,3
335,persona_335,60,M,Cali,3,0
336,persona_336,76,M,Fusa,1,4
337,persona_337,63,F,Zipaquira,3,4
338,persona_338,64,F,Cali,1,4
339,persona_339,75,F,Cali,0,5
340,persona_340,36,M,Chía,0,4
341,persona_341,54,F,Cajicá,0,0
342,persona_342,23,M,Chía,5,2
343,persona_343,71,M,Fusa,5,9
344,persona_344,26,M,Cucuta,5,2
345,persona_345,72,M,Cucuta,1,1
346,persona_346,68,F,Cota,0,9
347,persona_347,64,M,Cali,3,7
348,persona_348,61,F,Bogotá,0,4
349,persona_349,40,M,Fagua,0,9
350,persona_350,30,F,Chía,5,7
351,persona_351,31,F,Bogotá,4,10
352,persona_352,59,F,Cucuta,2,4
353,persona_353,63,F,Bogotá,5,1
354,persona_354,45,M,Chía,3,2
355,persona_355,46,F,Choco,3,10
356,persona_356,41,F,Choco,3,0
357,persona_357,74,M,Cucuta,2,4
358,persona_358,58,M,Bogotá,2,1
359,persona_359,40,F,Chía,0,7
360,persona_360,47,M,Cota,1,9
361,persona_361,65,M,Bogotá,0,4
362,persona_362,57,M,Cajicá,4,6
363,persona_363,44,F,Cali,3,8
364,persona_364,53,M,Cota,1,6
365,persona_365,41,M,Cajicá,1,8
366,persona_366,55,F,Cucuta,0,8
367,persona_367,20,F,Cucuta,2,9
368,persona_368,38,F,Bogotá,0,8
369,persona_369,58,F,Choco,3,10
370,persona_370,26,M,Cajicá,0,6
371,persona_371,21,M,Chía,4,0
372,persona_372,65,M,Cota,4,2
373,persona_373,46,F,Chía,0,6
374,persona_374,22,F,Pereira,4,2
375,persona_375,26,M,Zipaquira,5,3
376,persona_376,47,M,Pereira,3,1
377,persona_377,22,F,Zipaquira,2,1
378,persona_378,75,M,Pereira,5,2
379,persona_379,27,F,Choco,1,8
380,persona_380,66,F,Fagua,5,3
381,persona_381,67,M,Fusa,4,0
382,persona_382,40,M,Pereira,2,6
383,persona_383,30,M,Bogotá,2,0
384,persona_384,77,M,Fusa,4,5
385,persona_385,67,F,Fusa,0,7
386,persona_386,60,F,Bogotá,5,8
387,persona_387,67,F,Fagua,0,10
388,persona_388,66,F,Cota,2,5
389,persona_389,65,M,Bogotá,0,4
390,persona_390,59,F,Cali,3,4
391,persona_391,22,F,Cajicá,3,2
392,persona_392,43,M,Fusa,5,2
393,persona_393,45,F,Bogotá,4,5
394,persona_394,54,F,Bogotá,0,2
395,persona_395,80,F,Pereira,4,4
396,persona_396,45,F,Fusa,3,4
397,persona_397,60,F,Cajicá,2,8
398,persona_398,44,F,Fagua,4,5
399,persona_399,56,F,Fusa,1,10
400,persona_400,40,F,Zipaquira,2,3
401,persona_401,72,F,Cota,5,2
402,persona_402,37,M,Fagua,5,6
403,persona_403,46,M,Pereira,2,1
404,persona_404,41,F,Fagua,4,7
405,persona_405,25,F,Fusa,3,10
406,persona_406,43,F,Zipaquira,1,3
407,persona_407,70,M,Fagua,0,3
408,persona_408,73,F,Cajicá,1,7
409,persona_409,22,F,Fusa,0,5
410,persona_410,47,F,Cucuta,1,6
411,persona_411,56,M,Cajicá,0,6
412,persona_412,58,F,Fagua,1,0
413,persona_413,27,F,Cali,3,6
414,persona_414,29,F,Cota,5,4
415,persona_415,55,M,Pereira,4,5
416,persona_416,30,F,Bogotá,3,2
417,persona_417,31,F,Bogotá,4,6
418,persona_418,66,F,Cajicá,3,9
419,persona_419,54,F,Cucuta,1,4
420,persona_420,74,F,Choco,5,9
421,persona_421,37,F,Choco,3,5
422,persona_422,28,M,Cali,1,5
423,persona_423,26,M,Chía,3,2
424,persona_424,32,F,Chía,1,10
425,persona_425,71,M,Chía,5,1
426,persona_426,33,M,Fusa,3,8
427,persona_427,65,F,Bogotá,0,6
428,persona_428,77,F,Cota,1,4
429,persona_429,55,M,Bogotá,3,7
430,persona_430,62,M,Fusa,4,4
431,persona_431,56,M,Fagua,3,9
432,persona_432,45,M,Choco,1,2
433,persona_433,51,M,Cota,5,2
434,persona_434,68,M,Fusa,4,5
435,persona_435,32,M,Cucuta,4,8
436,persona_436,23,M,Zipaquira,0,0
437,persona_437,60,M,Cali,1,0
438,persona_438,28,F,Chía,5,8
439,persona_439,21,F,Fusa,0,0
440,persona_440,77,M,Bogotá,4,0
441,persona_441,76,F,Fagua,5,8
442,persona_442,29,M,Zipaquira,0,2
443,persona_443,33,F,Cota,0,4
444,persona_444,71,M,Zipaquira,3,1
445,persona_445,29,M,Chía,4,9
446,persona_446,61,F,Fusa,5,4
447,persona_447,42,F,Fusa,4,10
448,persona_448,22,F,Bogotá,0,6
449,persona_449,70,F,Chía,0,3
450,persona_450,70,F,Cucuta,2,1
451,persona_451,35,F,Cajicá,2,1
452,persona_452,26,F,Cali,4,8
453,persona_453,55,F,Cali,5,9
454,persona_454,48,M,Zipaquira,0,2
455,persona_455,45,M,Choco,5,7
456,persona_456,42,M,Bogotá,1,7
457,persona_457,80,M,Choco,1,8
458,persona_458,80,M,Cucuta,5,6
459,persona_459,26,M,Fusa,5,7
460,persona_460,40,M,Cucuta,2,2
461,persona_461,50,M,Fagua,3,3
462,persona_462,77,M,Cajicá,4,4
463,persona_463,70,F,Cucuta,4,1
464,persona_464,33,M,Cota,2,1
465,persona_465,75,M,Chía,0,9
466,persona_466,73,F,Pereira,0,9
467,persona_467,30,F,Cota,3,2
468,persona_468,76,M,Zipaquira,4,0
469,persona_469,36,F,Cucuta,5,10
470,persona_470,58,F,Cajicá,3,1
471,persona_471,72,F,Choco,1,7
472,persona_472,52,M,Chía,5,7
473,persona_473,38,F,Pereira,5,8
474,persona_474,57,M,Fusa,2,8
475,persona_475,80,M,Cajicá,3,0
476,persona_476,69,M,Fagua,5,6
477,persona_477,78,F,Cali,3,3
478,persona_478,59,F,Pereira,3,4
479,persona_479,49,M,Chía,4,3
480,persona_480,54,F,Fusa,0,3
481,persona_481,79,M,Chía,0,0
482,persona_482,30,F,Cota,5,6
483,persona_483,21,M,Choco,0,9
484,persona_484,37,F,Fagua,2,8
485,persona_485,42,F,Fusa,5,6
486,persona_486,79,F,Pereira,3,10
487,persona_487,41,M,Fusa,4,2
488,persona_488,80,M,Fagua,0,1
489,persona_489,28,M,Cali,1,5
490,persona_490,70,M,Cucuta,0,8
491,persona_491,61,F,Cali,2,6
492,persona_492,53,M,Fusa,4,1
493,persona_493,49,M,Zipaquira,0,4
494,persona_494,43,M,Fagua,1,5
495,persona_495,42,F,Choco,5,1
496,persona_496,71,F,Choco,1,3
497,persona_497,25,F,Cali,5,3
498,persona_498,79,F,Chía,0,9
499,persona_499,56,M,Choco,4,1
500,persona_500,55,M,Cota,5,7
501,persona_501,74,M,Zipaquira,3,0
502,persona_502,49,F,Bogotá,0,10
