,nombres,edades,generos,provincias,hijos,mascotas
503,persona_503,49,F,Cucuta,0,9
504,persona_504,72,M,Cali,4,1
505,persona_505,38,F,Choco,5,4
506,persona_506,21,M,Pereira,2,7
507,persona_507,55,F,Chía,0,10
508,persona_508,36,F,Fagua,2,3
509,persona_509,62,M,Cali,4,10
510,persona_510,48,M,Cota,1,4
511,persona_511,72,M,Choco,0,7
512,persona_512,76,F,Zipaquira,0,2
513,persona_513,38,F,Chía,1,3
514,persona_514,80,M,Zipaquira,4,0
515,persona_515,45,M,Fagua,5,5
516,persona_516,65,F,Cucuta,3,9
517,persona_517,70,F,Fagua,3,10
518,persona_518,25,F,Cota,2,8
519,persona_519,30,M,Cota,1,2
520,persona_520,36,M,Cali,3,7
521,persona_521,38,M,Chía,3,9
522,persona_522,77,F,Chía,0,6
523,persona_523,74,M,Zipaquira,1,0
524,persona_524,75,F,Zipaquira,2,10
525,persona_525,68,F,Choco,2,1
526,persona_526,50,M,Bogotá,0,8
527,persona_527,39,M,Cali,2,5
528,persona_528,44,M,Cali,5,3
529,persona_529,62,M,Fagua,4,0
530,persona_530,64,F,Zipaquira,2,1
531,persona_531,68,M,Cucuta,3,8
532,persona_532,43,F,Pereira,3,2
533,persona_533,73,M,Pereira,4,3
534,persona_534,20,F,Fagua,4,8
535,persona_535,47,M,Pereira,4,4
536,persona_536,65,M,Cucuta,1,7
537,persona_537,70,F,Fusa,3,0
538,persona_538,66,M,Bogotá,0,9
539,persona_539,22,F,Cajicá,0,5
540,persona_540,25,M,Fusa,1,1
541,persona_541,34,M,Fagua,0,7
542,persona_542,54,M,Cota,1,6
543,persona_543,69,M,Cajicá,0,6
544,persona_544,45,M,Choco,4,6
545,persona_545,80,M,Zipaquira,0,8
546,persona_546,63,F,Cota,1,0
547,persona_547,43,F,Fusa,4,4
548,persona_548,50,F,Choco,1,8
549,persona_549,20,M,Fusa,4,2
550,persona_550,63,F,Cucuta,0,2
551,persona_551,32,M,Cali,4,7
552,persona_552,31,F,Pereira,1,0
553,persona_553,21,F,Choco,2,0
554,persona_554,30,M,Pereira,0,6
555,persona_555,29,F,Fusa,2,0
556,persona_556,24,M,Fusa,3,0
557,persona_557,51,M,Cota,3,2
558,persona_558,28,M,Cajicá,3,8
559,persona_559,79,F,Bogotá,5,10
560,persona_560,76,F,Chía,5,5
561,persona_561,28,F,Cota,3,3
562,persona_562,44,M,Cajicá,3,0
563,persona_563,76,F,Cajicá,4,7
564,persona_564,37,M,Fagua,0,6
565,persona_565,68,F,Cota,1,0
566,persona_566,25,F,Fagua,0,4
567,persona_567,48,F,Cota,4,3
568,persona_568,45,F,Zipaquira,4,4
569,persona_569,65,F,Zipaquira,5,10
570,persona_570,38,F,Bogotá,0,1
571,persona_571,58,F,Cota,0,3
572,persona_572,37,F,Cajicá,3,0
573,persona_573,73,F,Pereira,3,6
574,persona_574,64,M,Pereira,4,5
575,persona_575,36,M,Pereira,4,8
576,persona_576,50,F,Fusa,0,5
577,persona_577,32,F,Chía,5,10
578,persona_578,57,M,Chía,4,3
579,persona_579,31,F,Fusa,3,2
580,persona_580,42,M,Bogotá,0,9
581,persona_581,80,F,Fusa,5,6
582,persona_582,36,M,Chía,5,2
583,persona_583,79,M,Pereira,0,4
584,persona_584,22,F,Fagua,2,4
585,persona_585,55,F,Fagua,2,2
586,persona_586,36,M,Choco,5,10
587,persona_587,79,F,Cota,2,8
588,persona_588,47,M,Cali,0,2
589,persona_589,77,M,Cajicá,1,1
590,persona_590,77,M,Cota,3,0
591,persona_591,78,F,Choco,1,2
592,persona_592,52,M,Cota,1,5
593,persona_593,70,F,Fagua,2,2
594,persona_594,58,M,Zipaquira,2,5
595,persona_595,68,M,Pereira,0,4
596,persona_596,66,M,Bogotá,4,6
597,persona_597,44,F,Choco,5,4
598,persona_598,31,M,Zipaquira,2,0
599,persona_599,55,M,Cajicá,0,0
600,persona_600,47,F,Cali,1,9
601,persona_601,27,F,Chía,1,1
602,persona_602,54,F,Cucuta,2,6
603,persona_603,22,F,Cucuta,3,0
604,persona_604,22,F,Cali,1,4
605,persona_605,78,F,Cali,2,5
606,persona_606,67,F,Chía,0,7
607,persona_607,65,M,Cota,5,3
608,persona_608,24,M,Cajicá,0,9
609,persona_609,60,M,Chía,0,7
610,persona_610,51,M,Bogotá,4,8
611,persona_611,58,M,Fagua,0,2
612,persona_612,41,F,Choco,3,9
613,persona_613,31,F,Cucuta,1,3
614,persona_614,54,M,Cali,1,7
615,persona_615,40,F,Pereira,3,6
616,persona_616,38,M,Pereira,3,9
617,persona_617,47,M,Cajicá,3,5
618,persona_618,71,M,Zipaquira,5,9
619,persona_619,58,F,Bogotá,3,2
620,persona_620,22,F,Bogotá,3,4
621,persona_621,50,F,Fagua,1,2
622,persona_622,39,M,Chía,3,8
623,persona_623,49,M,Fusa,1,5
624,persona_624,75,M,Cucuta,1,10
625,persona_625,39,M,Zipaquira,1,10
626,persona_626,77,F,Cajicá,5,7
627,persona_627,31,M,Cucuta,4,3
628,persona_628,54,M,Chía,5,10
629,persona_629,55,F,Bogotá,0,2
630,persona_630,61,F,Fusa,1,7
631,persona_631,72,M,Cucuta,2,7
632,persona_632,29,F,Bogotá,0,0
633,persona_633,42,M,Cota,3,10
634,persona_634,49,F,Pereira,2,0
635,persona_635,61,M,Cucuta,3,3
636,persona_636,69,M,Fagua,4,2
637,persona_637,33,M,Cali,4,6
638,persona_638,47,M,Fagua,0,5
639,persona_639,23,F,Zipaquira,1,4
640,persona_640,57,M,Cucuta,1,1
641,persona_641,23,M,Cucuta,0,8
642,persona_642,35,F,Fagua,5,5
643,persona_643,40,M,Choco,4,10
644,persona_644,71,F,Chía,4,6
645,persona_645,67,M,Fagua,0,10
646,persona_646,78,F,Fusa,5,9
647,persona_647,42,F,Pereira,0,8
648,persona_648,36,M,Fusa,2,4
649,persona_649,78,F,Cajicá,0,3
650,persona_650,26,M,Choco,3,6
651,persona_651,38,F,Zipaquira,5,9
652,persona_652,62,M,Bogotá,3,5
653,persona_653,76,M,Fusa,3,3
654,persona_654,77,F,Cajicá,5,5
655,persona_655,76,M,Cucuta,2,7
656,persona_656,74,M,Bogotá,1,4
657,persona_657,38,F,Pereira,1,6
658,persona_658,44,M,Bogotá,5,1
659,persona_659,33,M,Chía,5,0
660,persona_660,29,F,Choco,3,3
661,persona_661,55,M,Fagua,3,0
662,persona_662,71,F,Chía,2,1
663,persona_663,65,M,Cali,3,4
664,persona_664,21,F,Fusa,1,1
665,persona_665,45,M,Choco,2,9
666,persona_666,25,F,Bogotá,1,1
667,persona_667,28,M,Fusa,1,10
668,persona_668,69,F,Choco,0,2
669,persona_669,32,M,Zipaquira,4,8
670,persona_670,42,M,Chía,5,7
671,persona_671,59,M,Cajicá,5,3
672,persona_672,69,M,Cali,4,3
673,persona_673,78,M,Zipaquira,0,8
674,persona_674,57,M,Zipaquira,0,6
675,persona_675,63,M,Fagua,0,6
676,persona_676,71,F,Cali,3,3
677,persona_677,63,M,Fusa,0,2
678,persona_678,60,F,Chía,3,9
679,persona_679,79,M,Fagua,2,4
680,persona_680,26,F,Cota,4,9
681,persona_681,68,M,Bogotá,5,10
682,persona_682,74,F,Cucuta,3,8
683,persona_683,77,F,Fusa,1,4
684,persona_684,41,F,Cajicá,4,9
685,persona_685,55,F,Fusa,1,3
686,persona_686,76,M,Cucuta,0,6
687,persona_687,79,F,Fagua,2,0
688,persona_688,76,M,Bogotá,4,5
689,persona_689,54,F,Cota,5,0
690,persona_690,79,F,Fagua,2,1
691,persona_691,44,F,Pereira,1,7
692,persona_692,50,M,Cota,0,8
693,persona_693,69,F,Cajicá,3,9
694,persona_694,21,M,Cajicá,5,1
695,persona_695,55,F,Zipaquira,5,9
696,persona_696,41,F,Zipaquira,4,8
697,persona_697,74,F,Cota,4,0
698,persona_698,53,F,Cucuta,1,2
699,persona_699,34,F,Cali,5,6
700,persona_700,77,F,Cota,5,8
701,persona_701,58,F,Cajicá,2,9
702,persona_702,25,M,Cajicá,1,5
703,persona_703,44,M,Fusa,2,4
704,persona_704,23,M,Cucuta,0,6
705,persona_705,75,M,Choco,0,10
706,persona_706,43,M,Cali,1,10
707,persona_707,25,M,Fusa,0,0
708,persona_708,22,M,Fusa,1,9
709,persona_709,21,M,Cajicá,4,4
710,persona_710,28,M,Choco,5,7
711,persona_711,76,F,Cajicá,0,7
712,persona_712,22,F,Bogotá,5,4
713,persona_713,61,M,Cucuta,3,2
714,persona_714,30,M,Zipaquira,2,10
715,persona_715,32,M,Pereira,5,4
716,persona_716,32,M,Choco,2,9
717,persona_717,77,F,Cali,1,9
718,persona_718,64,M,Fagua,2,4
719,persona_719,78,M,Cajicá,4,7
720,persona_720,62,F,Fagua,4,2
721,persona_721,64,M,Cajicá,2,7
722,persona_722,63,M,Bogotá,0,4
723,persona_723,26,M,Cota,3,10
724,persona_724,62,F,Chía,4,1
725,persona_725,40,M,Choco,5,9
726,persona_726,67,M,Fagua,0,9
727,persona_727,38,F,Cajicá,2,9
728,persona_728,20,F,Fusa,1,7
729,persona_729,70,M,Fusa,3,0
730,persona_730,55,M,Cucuta,1,8
731,persona_731,60,M,Fusa,2,10
732,persona_732,35,F,Cota,3,0
733,persona_733,61,M,Cota,5,2
734,persona_734,78,F,Bogotá,3,0
735,persona_735,66,F,Chía,1,6
736,persona_736,59,M,Bogotá,4,9
737,persona_737,62,M,Chía,5,6
738,persona_738,21,M,Cajicá,0,3
739,persona_739,50,F,Cajicá,4,0
740,persona_740,38,M,Cajicá,4,7
741,persona_741,42,F,Chía,2,2
742,persona_742,63,F,Cucuta,3,6
743,persona_743,66,F,Cucuta,4,6
744,persona_744,31,F,Fagua,5,0
745,persona_745,44,F,Chía,5,5
746,persona_746,50,F,Cucuta,3,2
747,persona_747,35,M,Pereira,2,2
748,persona_748,71,M,Choco,0,8
749,persona_749,22,M,Fagua,2,0
750,persona_750,23,F,Cajicá,4,9
751,persona_751,23,M,Bogotá,3,3
752,persona_752,49,M,Zipaquira,0,9
753,persona_753,21,F,Bogotá,2,9
754,persona_754,29,M,Bogotá,5,3
755,persona_755,57,M,Pereira,2,0
756,persona_756,58,F,Cucuta,5,0
757,persona_757,49,M,Chía,0,1
758,persona_758,20,F,Bogotá,1,8
759,persona_759,60,M,Fusa,1,5
760,persona_760,56,M,Chía,5,7
761,persona_761,72,F,Zipaquira,2,2
762,persona_762,41,F,Fagua,3,7
763,persona_763,20,M,Zipaquira,5,8
764,persona_764,24,M,Pereira,1,8
765,persona_765,21,M,Cota,3,5
766,persona_766,50,M,Zipaquira,5,6
767,persona_767,44,M,Chía,1,8
768,persona_768,46,F,Bogotá,2,2
769,persona_769,54,F,Zipaquira,3,7
770,persona_770,31,M,Fagua,1,2
771,persona_771,74,M,Cali,4,6
772,persona_772,59,M,Fusa,2,1
773,persona_773,41,M,Choco,5,5
774,persona_774,20,F,Cajicá,0,10
775,persona_775,57,F,Fagua,0,1
776,persona_776,75,F,Cota,3,6
777,persona_777,75,F,Fusa,5,0
778,persona_778,78,M,Choco,2,10
779,persona_779,32,M,Bogotá,3,1
780,persona_780,77,M,Choco,4,3
781,persona_781,20,M,Cali,4,1
782,persona_782,78,M,Cota,1,3
783,persona_783,24,M,Pereira,0,0
784,persona_784,40,F,Cucuta,5,0
785,persona_785,65,F,Choco,1,1
786,persona_786,33,M,Cota,4,8
787,persona_787,20,M,Fusa,2,8
788,persona_788,25,M,Cajicá,2,7
789,persona_789,33,M,Fagua,1,7
790,persona_790,65,F,Cucuta,5,2
791,persona_791,80,F,Cota,1,10
792,persona_792,40,F,Fagua,1,9
793,persona_793,45,F,Bogotá,1,5
794,persona_794,28,F,Fusa,0,3
795,persona_795,46,F,Pereira,3,1
796,persona_796,39,F,Cali,4,1
797,persona_797,56,F,Cota,4,2
798,persona_798,29,F,Bogotá,1,6
799,persona_799,40,M,Cota,3,8
800,persona_800,24,F,Cajicá,4,6
801,persona_801,34,F,Fusa,1,2
802,persona_802,50,F,Cajicá,5,7
803,persona_803,29,M,Cajicá,4,10
804,persona_804,74,F,Fusa,0,10
805,persona_805,58,M,Cucuta,3,2
806,persona_806,54,F,Fagua,0,7
807,persona_807,65,M,Zipaquira,1,3
808,persona_808,55,M,Choco,1,7
809,persona_809,51,M,Pereira,4,3
810,persona_810,25,F,Pereira,5,6
811,persona_811,78,M,Bogotá,2,7
812,persona_812,71,M,Cota,5,5
813,persona_813,57,F,Pereira,0,4
814,persona_814,52,F,Fusa,1,2
815,persona_815,33,M,Cucuta,4,8
816,persona_816,64,F,Chía,5,3
817,persona_817,24,F,Choco,1,7
818,persona_818,30,F,Fagua,2,4
819,persona_819,48,F,Fusa,4,3
820,persona_820,60,F,Fusa,0,9
821,persona_821,28,M,Cali,3,6
822,persona_822,56,F,Pereira,2,7
823,persona_823,50,M,Cota,2,2
824,persona_824,44,F,Cucuta,4,3
825,persona_825,37,M,Cucuta,1,9
826,persona_826,28,M,Cali,4,1
827,persona_827,33,M,Chía,3,3
828,persona_828,57,F,Cajicá,1,0
829,persona_829,49,F,Cali,5,1
830,persona_830,60,F,Cucuta,2,6
831,persona_831,36,M,Choco,4,0
832,persona_832,76,F,Chía,0,4
833,persona_833,21,F,Fagua,4,8
834,persona_834,66,F,Choco,0,10
835,persona_835,44,M,Zipaquira,4,10
836,persona_836,65,F,Pereira,2,5
837,persona_837,33,M,Zipaquira,5,9
838,persona_838,67,M,Fusa,2,0
839,persona_839,28,M,Cali,0,6
840,persona_840,34,M,Pereira,4,8
841,persona_841,44,F,Cali,2,7
842,persona_842,44,F,Fagua,4,2
843,persona_843,27,M,Bogotá,2,10
844,persona_844,52,M,Cali,1,2
845,persona_845,49,M,Fusa,2,9
846,persona_846,50,M,Choco,0,1
847,persona_847,64,F,Choco,2,0
848,persona_848,62,M,Fagua,3,10
849,persona_849,68,M,Cali,0,6
850,persona_850,22,M,Cali,0,5
851,persona_851,61,M,Cucuta,3,0
852,persona_852,58,F,Cajicá,5,2
853,persona_853,67,F,Cali,2,4
854,persona_854,25,F,Zipaquira,4,5
855,persona_855,77,M,Cucuta,1,6
856,persona_856,29,F,Cota,0,5
857,persona_857,56,F,Cota,1,3
858,persona_858,72,M,Cajicá,3,8
859,persona_859,62,M,Chía,1,0
860,persona_860,70,F,Zipaquira,1,5
861,persona_861,60,M,Pereira,0,8
862,persona_862,66,M,Chía,4,9
863,persona_863,63,F,Choco,5,8
864,persona_864,59,M,Chía,0,0
865,persona_865,53,F,Cajicá,0,0
866,persona_866,65,M,Zipaquira,1,8
867,persona_867,76,M,Cajicá,0,10
868,persona_868,77,M,Zipaquira,3,0
869,persona_869,52,F,Choco,1,5
870,persona_870,31,F,Cota,3,3
871,persona_871,63,F,Fusa,3,1
872,persona_872,33,F,Zipaquira,4,0
873,persona_873,35,F,Bogotá,5,5
874,persona_874,25,F,Zipaquira,2,9
875,persona_875,57,M,Cajicá,4,9
876,persona_876,71,F,Fagua,0,7
877,persona_877,60,M,Pereira,0,8
878,persona_878,66,M,Fagua,5,7
879,persona_879,55,M,Fusa,2,0
880,persona_880,66,M,Bogotá,4,8
881,persona_881,23,F,Choco,1,7
882,persona_882,57,F,Fagua,2,6
883,persona_883,51,M,Choco,0,7
884,persona_884,66,M,Fagua,1,3
885,persona_885,59,F,Cajicá,0,6
886,persona_886,61,F,Fagua,5,9
887,persona_887,54,F,Fusa,4,3
888,persona_888,26,M,Fusa,2,8
889,persona_889,50,F,Bogotá,4,10
890,persona_890,36,M,Zipaquira,1,5
891,persona_891,32,F,Cajicá,4,7
892,persona_892,22,M,Cucuta,3,9
893,persona_893,60,M,Fusa,0,3
894,persona_894,27,M,Choco,0,5
895,persona_895,58,F,Cajicá,4,10
896,persona_896,70,F,Cucuta,5,9
897,persona_897,78,M,Cucuta,2,1
898,persona_898,52,M,Fusa,5,5
899,persona_899,30,F,Cajicá,3,1
900,persona_900,41,F,Cucuta,5,3
901,persona_901,43,M,Fagua,3,5
902,persona_902,36,M,Zipaquira,5,0
903,persona_903,63,M,Fusa,3,1
904,persona_904,49,M,Choco,2,9
905,persona_905,71,F,Pereira,3,8
906,persona_906,69,F,Pereira,1,1
907,persona_907,71,M,Cota,5,0
908,persona_908,58,F,Fagua,2,2
909,persona_909,58,F,Fusa,3,9
910,persona_910,31,F,Choco,0,0
911,persona_911,80,F,Bogotá,4,9
912,persona_912,33,M,Zipaquira,2,7
913,persona_913,67,F,Choco,4,8
914,persona_914,47,M,Chía,5,5
915,persona_915,22,M,Cota,2,7
916,persona_916,60,F,Chía,3,6
917,persona_917,67,M,Fagua,3,10
918,persona_918,44,M,Zipaquira,5,8
919,persona_919,30,F,Fusa,1,9
920,persona_920,47,M,Zipaquira,3,8
921,persona_921,73,F,Cajicá,3,9
922,persona_922,31,M,Zipaquira,4,7
923,persona_923,38,F,Fagua,3,7
924,persona_924,69,M,Cajicá,0,7
925,persona_925,37,M,Chía,4,5
926,persona_926,35,F,Cajicá,4,4
927,persona_927,69,F,Cota,3,2
928,persona_928,40,M,Cucuta,1,0
929,persona_929,74,F,Zipaquira,3,8
930,persona_930,79,F,Fusa,3,6
931,persona_931,60,F,Chía,0,4
932,persona_932,34,M,Choco,1,10
933,persona_933,51,M,Cali,2,2
934,persona_934,39,M,Cota,2,3
935,persona_935,56,M,Bogotá,2,3
936,persona_936,21,F,Fagua,3,7
937,persona_937,36,M,Cucuta,0,2
938,persona_938,44,M,Fusa,5,6
939,persona_939,50,F,Cucuta,1,6
940,persona_940,64,M,Pereira,0,0
941,persona_941,71,F,Cali,5,8
942,persona_942,73,M,Choco,1,1
943,persona_943,26,M,Cali,0,8
944,persona_944,61,M,Fusa,5,3
945,persona_945,27,F,Fagua,3,6
946,persona_946,50,M,Chía,5,2
947,persona_947,54,F,Fusa,2,10
948,persona_948,66,F,Choco,5,2
949,persona_949,74,F,Chía,0,8
950,persona_950,52,F,Cali,3,5
951,persona_951,80,M,Cali,4,9
952,persona_952,43,F,Fagua,3,10
953,persona_953,40,F,Bogotá,2,10
954,persona_954,58,M,Cajicá,5,0
955,persona_955,67,F,Cota,5,9
956,persona_956,66,F,Zipaquira,4,2
957,persona_957,23,M,Choco,4,5
958,persona_958,45,F,Cajicá,2,5
959,persona_959,45,M,Zipaquira,0,4
960,persona_960,43,F,Pereira,5,8
961,persona_961,48,F,Cali,0,7
962,persona_962,22,M,Zipaquira,3,2
963,persona_963,33,F,Cucuta,3,10
964,persona_964,79,F,Cajicá,5,6
965,persona_965,57,M,Cota,3,1
966,persona_966,77,F,Fagua,3,3
967,persona_967,61,F,Bogotá,1,3
968,persona_968,28,F,Cali,5,5
969,persona_969,42,F,Cajicá,5,9
970,persona_970,25,F,Zipaquira,3,0
971,persona_971,79,M,Cali,0,10
972,persona_972,72,F,Chía,4,6
973,persona_973,31,M,Zipaquira,1,9
974,persona_974,65,M,Fusa,2,9
975,persona_975,68,M,Fusa,4,6
976,persona_976,64,M,Cali,1,5
977,persona_977,66,F,Cali,4,8
978,persona_978,55,F,Fagua,4,6
979,persona_979,64,F,Zipaquira,1,0
980,persona_980,69,F,Cali,4,2
981,persona_981,26,M,Fagua,0,9
982,persona_982,34,M,Choco,4,9
983,persona_983,68,F,Fagua,2,8
984,persona_984,59,F,Pereira,3,0
985,persona_985,33,F,Cali,4,3
986,persona_986,53,F,Bogotá,0,10
987,persona_987,56,M,Choco,0,7
988,persona_988,53,F,Chía,4,8
989,persona_989,20,F,Cajicá,2,0
990,persona_990,45,F,Cajicá,3,4
991,persona_991,61,M,Pereira,5,5
992,persona_992,55,M,Fagua,5,1
993,persona_993,29,F,Cota,5,7
994,persona_994,76,F,Cota,0,8
995,persona_995,36,F,Cucuta,1,5
996,persona_996,40,M,Chía,4,8
997,persona_997,40,F,Pereira,5,0
998,persona_998,52,F,Cucuta,1,2
999,persona_999,74,M,Zipaquira,2,3
